make -C bluesim --no-print-directory run
LD_PRELOAD=libSegFault.so SEGFAULT_USE_ALTSTACK=1 SEGFAULT_OUTPUT_NAME=bin/bsimexe-segv-output.txt  ./bin/ubuntu.exe ; retcode=$?; exit $retcode
Start testbench:
XsimTop starting
pc:0000099c inst:(04c12083) expanded: lw r 1 = [r 2 0x4c]

Cycle       1433 ----------------------------------------------------
pc:000009a0 inst:(04812403) expanded: lw r 8 = [r 2 0x48]

Cycle       1434 ----------------------------------------------------
pc:000009a4 inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       1435 ----------------------------------------------------
pc:000009a8 inst:(00f52223) expanded: sw [r10 0x4] = r15

Cycle       1436 ----------------------------------------------------
pc:000009ac inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       1437 ----------------------------------------------------
pc:000009b0 inst:(00170713) expanded: addi r14 = r14 0x1

Cycle       1438 ----------------------------------------------------
pc:000009b4 inst:(00e52023) expanded: sw [r10 0x0] = r14

Cycle       1439 ----------------------------------------------------
pc:000009b8 inst:(00168693) expanded: addi r13 = r13 0x1

Cycle       1440 ----------------------------------------------------
pc:000009bc inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       1441 ----------------------------------------------------
pc:000009c0 inst:(04412483) expanded: lw r 9 = [r 2 0x44]

Cycle       1442 ----------------------------------------------------
pc:000009c4 inst:(04012903) expanded: lw r18 = [r 2 0x40]

Cycle       1443 ----------------------------------------------------
pc:000009c8 inst:(03c12983) expanded: lw r19 = [r 2 0x3c]

Cycle       1444 ----------------------------------------------------
pc:000009cc inst:(03812a03) expanded: lw r20 = [r 2 0x38]

Cycle       1445 ----------------------------------------------------
pc:000009d0 inst:(03412a83) expanded: lw r21 = [r 2 0x34]

Cycle       1446 ----------------------------------------------------
pc:000009d4 inst:(03012b03) expanded: lw r22 = [r 2 0x30]

Cycle       1447 ----------------------------------------------------
pc:000009d8 inst:(02c12b83) expanded: lw r23 = [r 2 0x2c]

Cycle       1448 ----------------------------------------------------
pc:000009dc inst:(02812c03) expanded: lw r24 = [r 2 0x28]

Cycle       1449 ----------------------------------------------------
pc:000009e0 inst:(02412c83) expanded: lw r25 = [r 2 0x24]

Cycle       1450 ----------------------------------------------------
pc:000009e4 inst:(02012d03) expanded: lw r26 = [r 2 0x20]

Cycle       1451 ----------------------------------------------------
pc:000009e8 inst:(01c12d83) expanded: lw r27 = [r 2 0x1c]

Cycle       1452 ----------------------------------------------------
pc:000009ec inst:(05010113) expanded: addi r 2 = r 2 0x50

Cycle       1453 ----------------------------------------------------
pc:000009f0 inst:(00008067) expanded: jalr r 0 [r 1 0x0]

Cycle       1454 ----------------------------------------------------
pc:00000750 inst:(00040713) expanded: addi r14 = r 8 0x0

Cycle       1455 ----------------------------------------------------
pc:00000754 inst:(013c8a63) expanded: beq r25 r19 0x14

Cycle       1456 ----------------------------------------------------
pc:00000758 inst:(000c0413) expanded: addi r 8 = r24 0x0

Cycle       1457 ----------------------------------------------------
pc:0000075c inst:(00070c13) expanded: addi r24 = r14 0x0

Cycle       1458 ----------------------------------------------------
pc:00000760 inst:(fbdff06f) expanded: jal r 0 0xffffffbc

Cycle       1459 ----------------------------------------------------
pc:0000071c inst:(fffc8c93) expanded: addi r25 = r25 0xffffffff

Cycle       1460 ----------------------------------------------------
pc:00000720 inst:(000c8593) expanded: addi r11 = r25 0x0

Cycle       1461 ----------------------------------------------------
pc:00000724 inst:(00090513) expanded: addi r10 = r18 0x0

Cycle       1462 ----------------------------------------------------
pc:00000728 inst:(000c0713) expanded: addi r14 = r24 0x0

Cycle       1463 ----------------------------------------------------
pc:0000072c inst:(00048693) expanded: addi r13 = r 9 0x0

Cycle       1464 ----------------------------------------------------
pc:00000730 inst:(00040613) expanded: addi r12 = r 8 0x0

Cycle       1465 ----------------------------------------------------
pc:00000734 inst:(f39ff0ef) expanded: jal r 1 0xffffff38

Cycle       1466 ----------------------------------------------------
pc:0000066c inst:(fb010113) expanded: addi r 2 = r 2 0xffffffb0

Cycle       1467 ----------------------------------------------------
pc:00000670 inst:(05212023) expanded: sw [r 2 0x40] = r18

Cycle       1468 ----------------------------------------------------
pc:00000674 inst:(04112623) expanded: sw [r 2 0x4c] = r 1

Cycle       1469 ----------------------------------------------------
pc:00000678 inst:(04812423) expanded: sw [r 2 0x48] = r 8

Cycle       1470 ----------------------------------------------------
pc:0000067c inst:(04912223) expanded: sw [r 2 0x44] = r 9

Cycle       1471 ----------------------------------------------------
pc:00000680 inst:(03312e23) expanded: sw [r 2 0x3c] = r19

Cycle       1472 ----------------------------------------------------
pc:00000684 inst:(03412c23) expanded: sw [r 2 0x38] = r20

Cycle       1473 ----------------------------------------------------
pc:00000688 inst:(03512a23) expanded: sw [r 2 0x34] = r21

Cycle       1474 ----------------------------------------------------
pc:0000068c inst:(03612823) expanded: sw [r 2 0x30] = r22

Cycle       1475 ----------------------------------------------------
pc:00000690 inst:(03712623) expanded: sw [r 2 0x2c] = r23

Cycle       1476 ----------------------------------------------------
pc:00000694 inst:(03812423) expanded: sw [r 2 0x28] = r24

Cycle       1477 ----------------------------------------------------
pc:00000698 inst:(03912223) expanded: sw [r 2 0x24] = r25

Cycle       1478 ----------------------------------------------------
pc:0000069c inst:(03a12023) expanded: sw [r 2 0x20] = r26

Cycle       1479 ----------------------------------------------------
pc:000006a0 inst:(01b12e23) expanded: sw [r 2 0x1c] = r27

Cycle       1480 ----------------------------------------------------
pc:000006a4 inst:(00b12223) expanded: sw [r 2 0x4] = r11

Cycle       1481 ----------------------------------------------------
pc:000006a8 inst:(00100793) expanded: addi r15 = r 0 0x1

Cycle       1482 ----------------------------------------------------
pc:000006ac inst:(00c12423) expanded: sw [r 2 0x8] = r12

Cycle       1483 ----------------------------------------------------
pc:000006b0 inst:(00e12623) expanded: sw [r 2 0xc] = r14

Cycle       1484 ----------------------------------------------------
pc:000006b4 inst:(00050913) expanded: addi r18 = r10 0x0

Cycle       1485 ----------------------------------------------------
pc:000006b8 inst:(2af58263) expanded: beq r11 r15 0x2a4

Cycle       1486 ----------------------------------------------------
pc:0000095c inst:(00452683) expanded: lw r13 = [r10 0x4]

Cycle       1487 ----------------------------------------------------
pc:00000960 inst:(00812b83) expanded: lw r23 = [r 2 0x8]

Cycle       1488 ----------------------------------------------------
pc:00000964 inst:(00001a37) expanded: lui r20 0x1000

Cycle       1489 ----------------------------------------------------
pc:00000968 inst:(300a0a13) expanded: addi r20 = r20 0x300

Cycle       1490 ----------------------------------------------------
pc:0000096c inst:(004ba783) expanded: lw r15 = [r23 0x4]

Cycle       1491 ----------------------------------------------------
pc:00000970 inst:(000ba703) expanded: lw r14 = [r23 0x0]

Cycle       1492 ----------------------------------------------------
pc:00000974 inst:(00c12503) expanded: lw r10 = [r 2 0xc]

Cycle       1493 ----------------------------------------------------
pc:00000978 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       1494 ----------------------------------------------------
pc:0000097c inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       1495 ----------------------------------------------------
pc:00000980 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       1496 ----------------------------------------------------
pc:00000984 inst:(00bba223) expanded: sw [r23 0x4] = r11

Cycle       1497 ----------------------------------------------------
pc:00000988 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       1498 ----------------------------------------------------
pc:0000098c inst:(00eba023) expanded: sw [r23 0x0] = r14

Cycle       1499 ----------------------------------------------------
pc:00000990 inst:(00052703) expanded: lw r14 = [r10 0x0]

Cycle       1500 ----------------------------------------------------
pc:00000994 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       1501 ----------------------------------------------------
pc:00000998 inst:(00452583) expanded: lw r11 = [r10 0x4]

Cycle       1502 ----------------------------------------------------
pc:0000099c inst:(04c12083) expanded: lw r 1 = [r 2 0x4c]

Cycle       1503 ----------------------------------------------------
pc:000009a0 inst:(04812403) expanded: lw r 8 = [r 2 0x48]

Cycle       1504 ----------------------------------------------------
pc:000009a4 inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       1505 ----------------------------------------------------
pc:000009a8 inst:(00f52223) expanded: sw [r10 0x4] = r15

Cycle       1506 ----------------------------------------------------
pc:000009ac inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       1507 ----------------------------------------------------
pc:000009b0 inst:(00170713) expanded: addi r14 = r14 0x1

Cycle       1508 ----------------------------------------------------
pc:000009b4 inst:(00e52023) expanded: sw [r10 0x0] = r14

Cycle       1509 ----------------------------------------------------
pc:000009b8 inst:(00168693) expanded: addi r13 = r13 0x1

Cycle       1510 ----------------------------------------------------
pc:000009bc inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       1511 ----------------------------------------------------
pc:000009c0 inst:(04412483) expanded: lw r 9 = [r 2 0x44]

Cycle       1512 ----------------------------------------------------
pc:000009c4 inst:(04012903) expanded: lw r18 = [r 2 0x40]

Cycle       1513 ----------------------------------------------------
pc:000009c8 inst:(03c12983) expanded: lw r19 = [r 2 0x3c]

Cycle       1514 ----------------------------------------------------
pc:000009cc inst:(03812a03) expanded: lw r20 = [r 2 0x38]

Cycle       1515 ----------------------------------------------------
pc:000009d0 inst:(03412a83) expanded: lw r21 = [r 2 0x34]

Cycle       1516 ----------------------------------------------------
pc:000009d4 inst:(03012b03) expanded: lw r22 = [r 2 0x30]

Cycle       1517 ----------------------------------------------------
pc:000009d8 inst:(02c12b83) expanded: lw r23 = [r 2 0x2c]

Cycle       1518 ----------------------------------------------------
pc:000009dc inst:(02812c03) expanded: lw r24 = [r 2 0x28]

Cycle       1519 ----------------------------------------------------
pc:000009e0 inst:(02412c83) expanded: lw r25 = [r 2 0x24]

Cycle       1520 ----------------------------------------------------
pc:000009e4 inst:(02012d03) expanded: lw r26 = [r 2 0x20]

Cycle       1521 ----------------------------------------------------
pc:000009e8 inst:(01c12d83) expanded: lw r27 = [r 2 0x1c]

Cycle       1522 ----------------------------------------------------
pc:000009ec inst:(05010113) expanded: addi r 2 = r 2 0x50

Cycle       1523 ----------------------------------------------------
pc:000009f0 inst:(00008067) expanded: jalr r 0 [r 1 0x0]

Cycle       1524 ----------------------------------------------------
pc:00000738 inst:(00048713) expanded: addi r14 = r 9 0x0

Cycle       1525 ----------------------------------------------------
pc:0000073c inst:(000c0693) expanded: addi r13 = r24 0x0

Cycle       1526 ----------------------------------------------------
pc:00000740 inst:(00040613) expanded: addi r12 = r 8 0x0

Cycle       1527 ----------------------------------------------------
pc:00000744 inst:(00100593) expanded: addi r11 = r 0 0x1

Cycle       1528 ----------------------------------------------------
pc:00000748 inst:(00090513) expanded: addi r10 = r18 0x0

Cycle       1529 ----------------------------------------------------
pc:0000074c inst:(f21ff0ef) expanded: jal r 1 0xffffff20

Cycle       1530 ----------------------------------------------------
pc:0000066c inst:(fb010113) expanded: addi r 2 = r 2 0xffffffb0

Cycle       1531 ----------------------------------------------------
pc:00000670 inst:(05212023) expanded: sw [r 2 0x40] = r18

Cycle       1532 ----------------------------------------------------
pc:00000674 inst:(04112623) expanded: sw [r 2 0x4c] = r 1

Cycle       1533 ----------------------------------------------------
pc:00000678 inst:(04812423) expanded: sw [r 2 0x48] = r 8

Cycle       1534 ----------------------------------------------------
pc:0000067c inst:(04912223) expanded: sw [r 2 0x44] = r 9

Cycle       1535 ----------------------------------------------------
pc:00000680 inst:(03312e23) expanded: sw [r 2 0x3c] = r19

Cycle       1536 ----------------------------------------------------
pc:00000684 inst:(03412c23) expanded: sw [r 2 0x38] = r20

Cycle       1537 ----------------------------------------------------
pc:00000688 inst:(03512a23) expanded: sw [r 2 0x34] = r21

Cycle       1538 ----------------------------------------------------
pc:0000068c inst:(03612823) expanded: sw [r 2 0x30] = r22

Cycle       1539 ----------------------------------------------------
pc:00000690 inst:(03712623) expanded: sw [r 2 0x2c] = r23

Cycle       1540 ----------------------------------------------------
pc:00000694 inst:(03812423) expanded: sw [r 2 0x28] = r24

Cycle       1541 ----------------------------------------------------
pc:00000698 inst:(03912223) expanded: sw [r 2 0x24] = r25

Cycle       1542 ----------------------------------------------------
pc:0000069c inst:(03a12023) expanded: sw [r 2 0x20] = r26

Cycle       1543 ----------------------------------------------------
pc:000006a0 inst:(01b12e23) expanded: sw [r 2 0x1c] = r27

Cycle       1544 ----------------------------------------------------
pc:000006a4 inst:(00b12223) expanded: sw [r 2 0x4] = r11

Cycle       1545 ----------------------------------------------------
pc:000006a8 inst:(00100793) expanded: addi r15 = r 0 0x1

Cycle       1546 ----------------------------------------------------
pc:000006ac inst:(00c12423) expanded: sw [r 2 0x8] = r12

Cycle       1547 ----------------------------------------------------
pc:000006b0 inst:(00e12623) expanded: sw [r 2 0xc] = r14

Cycle       1548 ----------------------------------------------------
pc:000006b4 inst:(00050913) expanded: addi r18 = r10 0x0

Cycle       1549 ----------------------------------------------------
pc:000006b8 inst:(2af58263) expanded: beq r11 r15 0x2a4

Cycle       1550 ----------------------------------------------------
pc:0000095c inst:(00452683) expanded: lw r13 = [r10 0x4]

Cycle       1551 ----------------------------------------------------
pc:00000960 inst:(00812b83) expanded: lw r23 = [r 2 0x8]

Cycle       1552 ----------------------------------------------------
pc:00000964 inst:(00001a37) expanded: lui r20 0x1000

Cycle       1553 ----------------------------------------------------
pc:00000968 inst:(300a0a13) expanded: addi r20 = r20 0x300

Cycle       1554 ----------------------------------------------------
pc:0000096c inst:(004ba783) expanded: lw r15 = [r23 0x4]

Cycle       1555 ----------------------------------------------------
pc:00000970 inst:(000ba703) expanded: lw r14 = [r23 0x0]

Cycle       1556 ----------------------------------------------------
pc:00000974 inst:(00c12503) expanded: lw r10 = [r 2 0xc]

Cycle       1557 ----------------------------------------------------
pc:00000978 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       1558 ----------------------------------------------------
pc:0000097c inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       1559 ----------------------------------------------------
pc:00000980 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       1560 ----------------------------------------------------
pc:00000984 inst:(00bba223) expanded: sw [r23 0x4] = r11

Cycle       1561 ----------------------------------------------------
pc:00000988 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       1562 ----------------------------------------------------
pc:0000098c inst:(00eba023) expanded: sw [r23 0x0] = r14

Cycle       1563 ----------------------------------------------------
pc:00000990 inst:(00052703) expanded: lw r14 = [r10 0x0]

Cycle       1564 ----------------------------------------------------
pc:00000994 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       1565 ----------------------------------------------------
pc:00000998 inst:(00452583) expanded: lw r11 = [r10 0x4]

Cycle       1566 ----------------------------------------------------
pc:0000099c inst:(04c12083) expanded: lw r 1 = [r 2 0x4c]

Cycle       1567 ----------------------------------------------------
pc:000009a0 inst:(04812403) expanded: lw r 8 = [r 2 0x48]

Cycle       1568 ----------------------------------------------------
pc:000009a4 inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       1569 ----------------------------------------------------
pc:000009a8 inst:(00f52223) expanded: sw [r10 0x4] = r15

Cycle       1570 ----------------------------------------------------
pc:000009ac inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       1571 ----------------------------------------------------
pc:000009b0 inst:(00170713) expanded: addi r14 = r14 0x1

Cycle       1572 ----------------------------------------------------
pc:000009b4 inst:(00e52023) expanded: sw [r10 0x0] = r14

Cycle       1573 ----------------------------------------------------
pc:000009b8 inst:(00168693) expanded: addi r13 = r13 0x1

Cycle       1574 ----------------------------------------------------
pc:000009bc inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       1575 ----------------------------------------------------
pc:000009c0 inst:(04412483) expanded: lw r 9 = [r 2 0x44]

Cycle       1576 ----------------------------------------------------
pc:000009c4 inst:(04012903) expanded: lw r18 = [r 2 0x40]

Cycle       1577 ----------------------------------------------------
pc:000009c8 inst:(03c12983) expanded: lw r19 = [r 2 0x3c]

Cycle       1578 ----------------------------------------------------
pc:000009cc inst:(03812a03) expanded: lw r20 = [r 2 0x38]

Cycle       1579 ----------------------------------------------------
pc:000009d0 inst:(03412a83) expanded: lw r21 = [r 2 0x34]

Cycle       1580 ----------------------------------------------------
pc:000009d4 inst:(03012b03) expanded: lw r22 = [r 2 0x30]

Cycle       1581 ----------------------------------------------------
pc:000009d8 inst:(02c12b83) expanded: lw r23 = [r 2 0x2c]

Cycle       1582 ----------------------------------------------------
pc:000009dc inst:(02812c03) expanded: lw r24 = [r 2 0x28]

Cycle       1583 ----------------------------------------------------
pc:000009e0 inst:(02412c83) expanded: lw r25 = [r 2 0x24]

Cycle       1584 ----------------------------------------------------
pc:000009e4 inst:(02012d03) expanded: lw r26 = [r 2 0x20]

Cycle       1585 ----------------------------------------------------
pc:000009e8 inst:(01c12d83) expanded: lw r27 = [r 2 0x1c]

Cycle       1586 ----------------------------------------------------
pc:000009ec inst:(05010113) expanded: addi r 2 = r 2 0x50

Cycle       1587 ----------------------------------------------------
pc:000009f0 inst:(00008067) expanded: jalr r 0 [r 1 0x0]

Cycle       1588 ----------------------------------------------------
pc:00000750 inst:(00040713) expanded: addi r14 = r 8 0x0

Cycle       1589 ----------------------------------------------------
pc:00000754 inst:(013c8a63) expanded: beq r25 r19 0x14

Cycle       1590 ----------------------------------------------------
pc:00000768 inst:(004c2703) expanded: lw r14 = [r24 0x4]

Cycle       1591 ----------------------------------------------------
pc:0000076c inst:(000c2603) expanded: lw r12 = [r24 0x0]

Cycle       1592 ----------------------------------------------------
pc:00000770 inst:(00492683) expanded: lw r13 = [r18 0x4]

Cycle       1593 ----------------------------------------------------
pc:00000774 inst:(00472503) expanded: lw r10 = [r14 0x4]

Cycle       1594 ----------------------------------------------------
pc:00000778 inst:(00072583) expanded: lw r11 = [r14 0x0]

Cycle       1595 ----------------------------------------------------
pc:0000077c inst:(fff60613) expanded: addi r12 = r12 0xffffffff

Cycle       1596 ----------------------------------------------------
pc:00000780 inst:(00ac2223) expanded: sw [r24 0x4] = r10

Cycle       1597 ----------------------------------------------------
pc:00000784 inst:(004a2503) expanded: lw r10 = [r20 0x4]

Cycle       1598 ----------------------------------------------------
pc:00000788 inst:(00cc2023) expanded: sw [r24 0x0] = r12

Cycle       1599 ----------------------------------------------------
pc:0000078c inst:(0004a603) expanded: lw r12 = [r 9 0x0]

Cycle       1600 ----------------------------------------------------
pc:00000790 inst:(00aa2223) expanded: sw [r20 0x4] = r10

Cycle       1601 ----------------------------------------------------
pc:00000794 inst:(0044a783) expanded: lw r15 = [r 9 0x4]

Cycle       1602 ----------------------------------------------------
pc:00000798 inst:(00160613) expanded: addi r12 = r12 0x1

Cycle       1603 ----------------------------------------------------
pc:0000079c inst:(00268693) expanded: addi r13 = r13 0x2

Cycle       1604 ----------------------------------------------------
pc:000007a0 inst:(00f72223) expanded: sw [r14 0x4] = r15

Cycle       1605 ----------------------------------------------------
pc:000007a4 inst:(00e4a223) expanded: sw [r 9 0x4] = r14

Cycle       1606 ----------------------------------------------------
pc:000007a8 inst:(004d2783) expanded: lw r15 = [r26 0x4]

Cycle       1607 ----------------------------------------------------
pc:000007ac inst:(00b72023) expanded: sw [r14 0x0] = r11

Cycle       1608 ----------------------------------------------------
pc:000007b0 inst:(00c4a023) expanded: sw [r 9 0x0] = r12

Cycle       1609 ----------------------------------------------------
pc:000007b4 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       1610 ----------------------------------------------------
pc:000007b8 inst:(000d2703) expanded: lw r14 = [r26 0x0]

Cycle       1611 ----------------------------------------------------
pc:000007bc inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       1612 ----------------------------------------------------
pc:000007c0 inst:(00bd2223) expanded: sw [r26 0x4] = r11

Cycle       1613 ----------------------------------------------------
pc:000007c4 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       1614 ----------------------------------------------------
pc:000007c8 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       1615 ----------------------------------------------------
pc:000007cc inst:(00ed2023) expanded: sw [r26 0x0] = r14

Cycle       1616 ----------------------------------------------------
pc:000007d0 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       1617 ----------------------------------------------------
pc:000007d4 inst:(004da583) expanded: lw r11 = [r27 0x4]

Cycle       1618 ----------------------------------------------------
pc:000007d8 inst:(000da703) expanded: lw r14 = [r27 0x0]

Cycle       1619 ----------------------------------------------------
pc:000007dc inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       1620 ----------------------------------------------------
pc:000007e0 inst:(00fda223) expanded: sw [r27 0x4] = r15

Cycle       1621 ----------------------------------------------------
pc:000007e4 inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       1622 ----------------------------------------------------
pc:000007e8 inst:(00170793) expanded: addi r15 = r14 0x1

Cycle       1623 ----------------------------------------------------
pc:000007ec inst:(00fda023) expanded: sw [r27 0x0] = r15

Cycle       1624 ----------------------------------------------------
pc:000007f0 inst:(00d92223) expanded: sw [r18 0x4] = r13

Cycle       1625 ----------------------------------------------------
pc:000007f4 inst:(013a8e63) expanded: beq r21 r19 0x1c

Cycle       1626 ----------------------------------------------------
pc:000007f8 inst:(000d0793) expanded: addi r15 = r26 0x0

Cycle       1627 ----------------------------------------------------
pc:000007fc inst:(00048d13) expanded: addi r26 = r 9 0x0

Cycle       1628 ----------------------------------------------------
pc:00000800 inst:(00078493) expanded: addi r 9 = r15 0x0

Cycle       1629 ----------------------------------------------------
pc:00000804 inst:(f05ff06f) expanded: jal r 0 0xffffff04

Cycle       1630 ----------------------------------------------------
pc:00000708 inst:(fffa8a93) expanded: addi r21 = r21 0xffffffff

Cycle       1631 ----------------------------------------------------
pc:0000070c inst:(053a8c63) expanded: beq r21 r19 0x58

Cycle       1632 ----------------------------------------------------
pc:00000710 inst:(000d8c13) expanded: addi r24 = r27 0x0

Cycle       1633 ----------------------------------------------------
pc:00000714 inst:(000d0413) expanded: addi r 8 = r26 0x0

Cycle       1634 ----------------------------------------------------
pc:00000718 inst:(000a8c93) expanded: addi r25 = r21 0x0

Cycle       1635 ----------------------------------------------------
pc:0000071c inst:(fffc8c93) expanded: addi r25 = r25 0xffffffff

Cycle       1636 ----------------------------------------------------
pc:00000720 inst:(000c8593) expanded: addi r11 = r25 0x0

Cycle       1637 ----------------------------------------------------
pc:00000724 inst:(00090513) expanded: addi r10 = r18 0x0

Cycle       1638 ----------------------------------------------------
pc:00000728 inst:(000c0713) expanded: addi r14 = r24 0x0

Cycle       1639 ----------------------------------------------------
pc:0000072c inst:(00048693) expanded: addi r13 = r 9 0x0

Cycle       1640 ----------------------------------------------------
pc:00000730 inst:(00040613) expanded: addi r12 = r 8 0x0

Cycle       1641 ----------------------------------------------------
pc:00000734 inst:(f39ff0ef) expanded: jal r 1 0xffffff38

Cycle       1642 ----------------------------------------------------
pc:0000066c inst:(fb010113) expanded: addi r 2 = r 2 0xffffffb0

Cycle       1643 ----------------------------------------------------
pc:00000670 inst:(05212023) expanded: sw [r 2 0x40] = r18

Cycle       1644 ----------------------------------------------------
pc:00000674 inst:(04112623) expanded: sw [r 2 0x4c] = r 1

Cycle       1645 ----------------------------------------------------
pc:00000678 inst:(04812423) expanded: sw [r 2 0x48] = r 8

Cycle       1646 ----------------------------------------------------
pc:0000067c inst:(04912223) expanded: sw [r 2 0x44] = r 9

Cycle       1647 ----------------------------------------------------
pc:00000680 inst:(03312e23) expanded: sw [r 2 0x3c] = r19

Cycle       1648 ----------------------------------------------------
pc:00000684 inst:(03412c23) expanded: sw [r 2 0x38] = r20

Cycle       1649 ----------------------------------------------------
pc:00000688 inst:(03512a23) expanded: sw [r 2 0x34] = r21

Cycle       1650 ----------------------------------------------------
pc:0000068c inst:(03612823) expanded: sw [r 2 0x30] = r22

Cycle       1651 ----------------------------------------------------
pc:00000690 inst:(03712623) expanded: sw [r 2 0x2c] = r23

Cycle       1652 ----------------------------------------------------
pc:00000694 inst:(03812423) expanded: sw [r 2 0x28] = r24

Cycle       1653 ----------------------------------------------------
pc:00000698 inst:(03912223) expanded: sw [r 2 0x24] = r25

Cycle       1654 ----------------------------------------------------
pc:0000069c inst:(03a12023) expanded: sw [r 2 0x20] = r26

Cycle       1655 ----------------------------------------------------
pc:000006a0 inst:(01b12e23) expanded: sw [r 2 0x1c] = r27

Cycle       1656 ----------------------------------------------------
pc:000006a4 inst:(00b12223) expanded: sw [r 2 0x4] = r11

Cycle       1657 ----------------------------------------------------
pc:000006a8 inst:(00100793) expanded: addi r15 = r 0 0x1

Cycle       1658 ----------------------------------------------------
pc:000006ac inst:(00c12423) expanded: sw [r 2 0x8] = r12

Cycle       1659 ----------------------------------------------------
pc:000006b0 inst:(00e12623) expanded: sw [r 2 0xc] = r14

Cycle       1660 ----------------------------------------------------
pc:000006b4 inst:(00050913) expanded: addi r18 = r10 0x0

Cycle       1661 ----------------------------------------------------
pc:000006b8 inst:(2af58263) expanded: beq r11 r15 0x2a4

Cycle       1662 ----------------------------------------------------
pc:0000095c inst:(00452683) expanded: lw r13 = [r10 0x4]

Cycle       1663 ----------------------------------------------------
pc:00000960 inst:(00812b83) expanded: lw r23 = [r 2 0x8]

Cycle       1664 ----------------------------------------------------
pc:00000964 inst:(00001a37) expanded: lui r20 0x1000

Cycle       1665 ----------------------------------------------------
pc:00000968 inst:(300a0a13) expanded: addi r20 = r20 0x300

Cycle       1666 ----------------------------------------------------
pc:0000096c inst:(004ba783) expanded: lw r15 = [r23 0x4]

Cycle       1667 ----------------------------------------------------
pc:00000970 inst:(000ba703) expanded: lw r14 = [r23 0x0]

Cycle       1668 ----------------------------------------------------
pc:00000974 inst:(00c12503) expanded: lw r10 = [r 2 0xc]

Cycle       1669 ----------------------------------------------------
pc:00000978 inst:(0047a583) expanded: lw r11 = [r15 0x4]

Cycle       1670 ----------------------------------------------------
pc:0000097c inst:(0007a603) expanded: lw r12 = [r15 0x0]

Cycle       1671 ----------------------------------------------------
pc:00000980 inst:(fff70713) expanded: addi r14 = r14 0xffffffff

Cycle       1672 ----------------------------------------------------
pc:00000984 inst:(00bba223) expanded: sw [r23 0x4] = r11

Cycle       1673 ----------------------------------------------------
pc:00000988 inst:(004a2583) expanded: lw r11 = [r20 0x4]

Cycle       1674 ----------------------------------------------------
pc:0000098c inst:(00eba023) expanded: sw [r23 0x0] = r14

Cycle       1675 ----------------------------------------------------
pc:00000990 inst:(00052703) expanded: lw r14 = [r10 0x0]

Cycle       1676 ----------------------------------------------------
pc:00000994 inst:(00ba2223) expanded: sw [r20 0x4] = r11

Cycle       1677 ----------------------------------------------------
pc:00000998 inst:(00452583) expanded: lw r11 = [r10 0x4]

Cycle       1678 ----------------------------------------------------
pc:0000099c inst:(04c12083) expanded: lw r 1 = [r 2 0x4c]

Cycle       1679 ----------------------------------------------------
pc:000009a0 inst:(04812403) expanded: lw r 8 = [r 2 0x48]

Cycle       1680 ----------------------------------------------------
pc:000009a4 inst:(00b7a223) expanded: sw [r15 0x4] = r11

Cycle       1681 ----------------------------------------------------
pc:000009a8 inst:(00f52223) expanded: sw [r10 0x4] = r15

Cycle       1682 ----------------------------------------------------
pc:000009ac inst:(00c7a023) expanded: sw [r15 0x0] = r12

Cycle       1683 ----------------------------------------------------
